fold,epoch,G_loss,D_loss,val_auc
1,34,6.95075582574915,2.027002433935801,0.7726480836236934
1,35,6.011179915180913,1.8583596061777186,0.7317073170731707
1,36,6.171621711165817,1.8894332890157346,0.8554006968641115
1,37,5.829161193635729,1.831155033023269,0.8449477351916377
1,38,5.871147005646317,2.09177099554627,0.8797909407665505
1,39,6.020581289573952,1.8211784539399323,0.7891986062717771
1,40,6.321105647970129,1.7796143801124007,0.7891986062717771
1,41,6.180419091825132,2.007429959597411,0.8902439024390244
1,42,6.337976720598009,1.8738300336731806,0.779616724738676
1,43,6.31273278483638,1.9162273252451862,0.8588850174216027
1,44,5.548503098664461,2.061094328209206,0.837979094076655
1,45,5.833295106887817,1.5815466465773407,0.8310104529616725
1,46,5.139851367032087,1.4472908708784316,0.7839721254355401
1,47,5.575630594182898,1.759492403931088,0.8466898954703832
1,48,5.696767965952556,1.5806356337335374,0.8449477351916377
1,49,6.096210055881077,2.0212073458565607,0.7752613240418118
1,50,5.33619526580528,1.718673566977183,0.8519163763066202
1,51,5.448374545132673,1.7855077981948853,0.848432055749129
1,52,6.09561707355358,1.747711389153092,0.8745644599303136
1,53,5.96511831106963,1.6733685422826696,0.853658536585366
1,54,5.548594775023283,1.7491612964206271,0.818815331010453
1,55,5.398799622500384,1.8849598743297435,0.8902439024390243
1,56,6.355408677348384,2.0863558098121926,0.832752613240418
1,57,5.376159756271927,1.7859701249334548,0.8797909407665505
1,58,5.57926399619491,1.5895157478473805,0.8954703832752614
1,59,6.172302687609637,2.0662287539905972,0.8972125435540069
1,60,5.267885146317659,1.6897991056795474,0.8885017421602787
1,61,5.190301321170948,1.7208346702434398,0.8501742160278746
1,62,4.999559473108362,1.6645562692924782,0.9076655052264808
1,63,4.920928451750013,1.8463678139227409,0.8170731707317074
1,64,5.2123907848640725,1.7385578133441784,0.872822299651568
1,65,5.342670078630801,1.6102357528827809,0.7125435540069687
1,66,5.270437443697894,1.9326824854921412,0.8658536585365854
1,67,4.645600742763943,1.4811104889269229,0.8310104529616725
1,68,5.310773893638894,1.6694122928160209,0.9006968641114983
1,69,5.467664453718397,1.6210592411182545,0.7621951219512196
1,70,5.591212202001501,1.9519822553352073,0.6968641114982579
1,71,5.360056797663371,1.3975076189747564,0.9006968641114982
1,72,5.851776396786725,1.7049678652374833,0.7682926829268294
1,73,5.376860945313065,1.4750393518695124,0.9041811846689896
1,74,5.192562059119895,1.7332987564581412,0.8954703832752613
1,75,4.944891285013269,1.5107322556001168,0.8693379790940767
1,76,5.050172337779292,1.5871139301194086,0.8362369337979094
1,77,5.150976993419506,1.6070860624313354,0.9006968641114982
1,78,5.142261496296635,1.4669421867088035,0.8275261324041812
1,79,5.288136261480826,1.7665037247869704,0.8344947735191638
1,80,5.721016071460865,1.483479583704913,0.8327526132404182
1,81,5.507846743972213,1.7732330715214764,0.8797909407665506
1,82,5.6546496815151635,1.388562990559472,0.9059233449477352
1,83,5.27732957734002,2.027200871043735,0.8954703832752613
1,84,5.847551707868223,1.5865052585248594,0.8693379790940767
1,85,5.676420044015955,1.5515790537551597,0.7979094076655052
1,86,5.519744625797978,1.575795676973131,0.9041811846689896
1,87,5.405276369165491,1.8425183296203613,0.7796167247386758
1,88,4.779701188758567,1.7891289084045976,0.8693379790940766
1,89,5.000608611989905,1.5688125954733954,0.813588850174216
1,90,4.99723744392395,1.5584306650691562,0.8780487804878049
1,91,4.598421220426206,1.4910680165997259,0.8797909407665506
1,92,5.0543669682961925,1.65103120053256,0.7770034843205575
1,93,5.199535140284786,1.5919177951636139,0.8222996515679444
1,94,4.603867045155278,1.6273351267532066,0.8362369337979094
1,95,4.537914964887831,1.6853230595588684,0.8397212543554007
1,96,4.605916226351702,1.766472684012519,0.8867595818815331
1,97,4.553746038013035,1.4744461178779602,0.832752613240418
1,98,4.794121592133133,1.4785918549255088,0.8658536585365854
1,99,4.658375413329513,1.5307420249338504,0.7517421602787457
1,100,5.00132319662306,1.4461833393132244,0.8571428571428571
1,101,4.655486663182576,1.4510524515752439,0.9146341463414634
1,102,4.588112672170003,1.601970840383459,0.8623693379790941
1,103,4.63826827649717,1.5573004175115515,0.8885017421602788
1,104,5.39016326268514,1.549478288050051,0.89198606271777
1,105,5.17045909387094,1.33932144774331,0.8519163763066203
1,106,4.371727881608186,1.4868382502485205,0.7473867595818815
1,107,4.993931434772633,1.5183516674571567,0.8937282229965157
1,108,5.275386545393202,1.4963636464542813,0.8362369337979094
1,109,5.548288460131045,1.2886647405447784,0.8493031358885017
1,110,4.834266106287639,1.4204833662068401,0.8763066202090593
1,111,4.812151767589428,1.4541701122566506,0.9250871080139372
1,112,4.477382915991324,1.4362649211177119,0.8885017421602788
1,113,4.1861682467990455,1.7364853399771232,0.872822299651568
1,114,4.456026077270508,1.4945778316921658,0.9181184668989547
1,115,4.597136780067727,1.454014378565329,0.8641114982578397
1,116,4.852382218396222,1.3812454011705186,0.9024390243902439
1,117,4.198956418920447,1.733861799593325,0.7874564459930313
1,118,4.377958686263473,1.4809677490481623,0.8257839721254356
1,119,4.977972357361405,1.3508615846987124,0.7874564459930313
1,120,4.862465372791997,1.3778143878336306,0.872822299651568
1,121,4.621020581987169,1.531479784735927,0.8832752613240418
1,122,4.441692723168267,1.4461534597255565,0.9041811846689896
1,123,4.919325837382564,1.5204473358613473,0.8850174216027874
1,124,4.465308966460051,1.2763208835213273,0.9216027874564459
1,125,4.830514430999756,1.4282328309836212,0.8554006968641116
1,126,4.828704560244525,1.5786618766961273,0.8989547038327527
1,127,5.058506894994665,1.2335423010366935,0.843205574912892
1,128,4.860562562942505,1.5274892890894856,0.9006968641114982
1,129,4.244941022660997,1.4896695889808513,0.9146341463414634
1,130,4.701396933308354,1.4393649366166856,0.8580139372822301
1,131,4.7036195331149635,1.513108249063845,0.8275261324041812
1,132,4.3599720354433416,1.3134123903733712,0.7926829268292683
1,133,4.429913035145512,1.5142992690757469,0.7543554006968641
1,134,4.438600548991451,1.4340923892127142,0.8519163763066202
1,135,4.170530522311175,1.4807458453708224,0.8397212543554007
1,136,4.193667341161658,1.4375353742528845,0.8510452961672473
1,137,4.190709423135828,1.4129493633906047,0.9006968641114983
1,138,4.281775059523405,1.3135511654394645,0.9111498257839721
1,139,4.481254692430849,1.4042317558217932,0.843205574912892
1,140,4.605380994302255,1.385755227671729,0.9006968641114982
1,141,4.379945543077257,1.3964669571982489,0.9059233449477353
1,142,4.42290367020501,1.2711119055747986,0.8588850174216028
1,143,4.502302152139169,1.3687424107834145,0.9303135888501741
1,144,4.640400480341028,1.3566293385293748,0.9146341463414634
1,145,4.589224479816578,1.4185760142626587,0.897212543554007
1,146,4.714565683294226,1.4361194129343386,0.9128919860627177
1,147,4.368282583024767,1.41327229252568,0.843205574912892
1,148,4.362628468760738,1.4550703763961792,0.9041811846689896
1,149,4.47849033496998,1.3592899088506345,0.8954703832752613
1,150,4.523747311698066,1.4449526601367526,0.8597560975609756
